"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gt(ROSA)26Sor",24.370677012614,-0.302641786383837,0.333696091323639,-0.906938361739202,0.364439393403052,1
"Setd5",55.1801650026382,0.0694577032480867,0.243240806314392,0.285551196365924,0.775221887228192,1
"Lhfpl4",0.363770426669194,1.05994542160489,2.82086392744248,0.375752056415527,0.707101233550779,1
"Mtmr14",26.8509671125584,-0.229587320418313,0.316925332645793,-0.7244208549113,0.468807400272516,1
"Gm15492",1.28217348665807,1.0294221072098,1.3712523464666,0.750716751633923,0.452823139304986,1
"Brpf1",13.0953608246971,-0.43414573228854,0.43389615003881,-1.00057521194808,0.317032219019809,1
"Ogg1",10.8338242963678,-0.0509217411415459,0.488205983444285,-0.104303803862243,0.916928259335628,1
"Camk1",80.3581990945808,-0.234993285854887,0.19212132101889,-1.22315047912762,0.221272865604463,1
"Tada3",29.3234731552597,-0.062982630860725,0.288820374219967,-0.218068517606577,0.827375726419689,1
"Arpc4",64.1244280703409,-0.0783661782186672,0.19620788286484,-0.399403821469552,0.689595678617136,1
"Ttll3",4.69745902444034,0.533964162512242,0.693760519085099,0.769666401911153,0.441497804986315,1
"Rpusd3",7.03270673450214,-0.687472820778273,0.591590158335276,-1.16207616217418,0.245204529341611,1
"Jagn1",80.4309788642342,-0.0210180138690662,0.175442357294024,-0.119800110949502,0.904641494051782,1
"Il17re",0.195582951010852,0.160418062655256,4.37007058059217,0.0367083459401515,0.970717554031699,1
"Creld1",1.35264962367665,0.799363338192871,1.23265910697183,0.648486944745492,0.516670052052854,1
"Emc3",80.0483195998652,-0.0122423365210813,0.178585009400334,-0.0685518709671629,0.945346330092433,1
"Fancd2",5.49718812543634,0.280791878718212,0.632004875000698,0.444287520278862,0.656834722784863,1
"ENSMUSG00000130290",0.215165755734015,0,4.26648296296256,0,1,1
"ENSMUSG00000130329",0.211839734443966,-1.4188995557719,3.71622400023238,-0.381812171624523,0.702600689889795,1
"Brk1",197.970192353446,-0.046623903234181,0.117220027339466,-0.397746906329919,0.69081675764224,1
"Gm44199",1.80674448424707,-0.839676095879001,1.24671246534301,-0.673512232548326,0.500621469169491,1
"Vhl",12.0872518804433,0.0546251041786027,0.437824389283992,0.124764872664895,0.900709697594496,1
"Irak2",7.26883680631048,0.598203222132462,0.567424140359933,1.05424351835473,0.291771440542643,1
"Gm43963",0.285595875054208,-1.4077916961837,3.01885972425859,-0.466332266077531,0.640977686448766,1
"Gm43912",0.237417611787045,1.9914405603007,4.11469781318885,0.483982214664108,0.628398491347488,1
"Tatdn2",14.8989158715751,-0.101655058171644,0.441507577726213,-0.230245330544886,0.817901139237132,1
"Gm26982",0.691476620434033,-0.579872995380798,1.95709742999213,-0.296292349320151,0.767006828151207,1
"Sec13",143.898667169686,-0.0283885458521185,0.135140683256061,-0.210066614790815,0.833615681636728,1
"Atg7",9.23508142697769,0.276919816964531,0.530336544240831,0.522158655615441,0.601559869736088,1
"Gm19040",0.857022823534993,1.03756967699024,1.8986101138832,0.546489070822507,0.584729798330089,1
"Vgll4",33.956572368763,-0.120924221759491,0.276388856716134,-0.437514823123593,0.661738028393925,1
"Tamm41",27.9953342573085,-0.164036567617707,0.329654019538203,-0.497602206845523,0.618764447982454,1
"Gm36355",0.377026023818109,-0.437465675343793,2.80717308787509,-0.155838511431062,0.876160313722669,1
"Tsen2",25.6768582748742,0.0422890234001978,0.314571555005168,0.13443371699486,0.893059621304293,1
"Mkrn2",17.6932379472723,0.161024496259222,0.368579542606525,0.436878550340823,0.662199428482348,1
"Raf1",5.29743936242449,0.395822923014453,0.645538741620163,0.613166797737069,0.539766056153258,1
"Gm14335",0.23752433251485,-0.840683937529034,3.59303501510314,-0.233975993552877,0.815003615794149,1
"D830050J10Rik",3.99353129025136,0.453293522348211,0.798199239131855,0.567895207268334,0.570106126511604,1
"Cand2",5.15575473670462,-0.0304457576944806,0.707969134452579,-0.0430043574117424,0.96569806035653,1
"Rpl32",7203.41842444268,-0.0126715900198124,0.0553802338374657,-0.228810699084478,0.819016050710343,1
"ENSMUSG00000129230",1.17637061202579,1.36914727918275,1.46540974870125,0.934310202587492,0.35014390298653,1
"Gm44206",0.848903120789119,1.02971201842166,2.20073253677199,0.467895121836127,0.639859592137318,1
"Mbd4",6.31800833869208,-0.771004680725135,0.717111715374186,-1.07515281677253,0.282306315961086,1
"Ift122",6.57852107067694,0.306162915972422,0.628876053082006,0.486841428405444,0.626370709032612,1
"Plxnd1",12.5982768487157,-0.457555524002517,0.491264898735794,-0.931382488714289,0.351655745809248,1
"Tmcc1",22.7500918930715,0.201009938362817,0.331415842602042,0.606518797606747,0.544170303797523,1
"Gm20404",1.76992831752842,1.36708241358362,1.35974124975238,1.00539894177115,0.314704789225827,1
"ENSMUSG00000127175",13.1285520589289,0.054166424587974,0.44280638384696,0.122325301901462,0.90264139444938,1
"9530062K07Rik",1.19182172200276,0.171970899726664,1.30345193000468,0.131934976478993,0.895035723206586,1
"Washc2",27.3939734354195,0.112364116020062,0.299336207043159,0.375377630157054,0.707379639150873,1
"Gm44103",0.537510861145005,2.89301121408186,2.62898625915573,1.10042842711963,0.271145498315538,1
"Zfand4",6.09189538247427,-0.236274557888753,0.74908265979705,-0.315418538660029,0.752443892885931,1
"Gm44957",0.354979201908087,1.0297036009333,2.90343223040451,0.354650468555914,0.722851462148766,1
"Marchf8",15.0604909267198,0.459669415405745,0.422019196856222,1.08921446898623,0.27605931982623,1
"Gm44237",1.30748820117798,1.02128705832265,1.50564926975152,0.678303426196458,0.497579326759995,1
"Or6d12",0.705634481367351,-0.174672664881514,1.79294979772438,-0.0974219496291582,0.922391314353737,1
"Tmem72",0.193864945826106,0.128968011871697,3.85607864391069,0.0334453790446822,0.973319422642287,1
"Zfp637",38.4282630451425,-0.121260552966887,0.25269378822794,-0.479871522831044,0.631318751474627,1
"Zfp239",5.30345451748943,0.375317580460849,0.692946257856144,0.541625813265831,0.588076305600134,1
"Gm38883",0.733572091298606,-1.44291547628854,1.85277202706545,-0.778787381939233,0.4361049718436,1
"Gm38882",6.09837989723904,-0.00910926861243872,0.616083959605121,-0.014785758451295,0.988203101450529,1
"Hnrnpf",576.102406539393,-0.0808308601022879,0.0771476819555904,-1.04774191593751,0.294757530001374,1
"4933440N22Rik",3.91684868879168,-0.560587589411618,0.846508736515593,-0.662234853852913,0.507820720300121,1
"Gm43863",0.490266924143038,1.02970563880314,2.518683758881,0.408826886333923,0.682666707494687,1
"Fxyd4",0.0973898305267755,1.99143713366191,4.40735632396697,0.451843914419304,0.651381431056555,1
"Gm4875",0.215165755734015,0,4.26648296296256,0,1,1
"Csgalnact2",23.0356525045903,0.0114057904456926,0.348876743537275,0.0326928941437852,0.973919490515631,1
"Bms1",76.6360587321545,0.0212203125418726,0.195446807664904,0.108573339188303,0.913540907962846,1
"Zfp248",5.94864169192581,-1.36061513141095,0.716322961451994,-1.89944369318131,0.0575061632747258,1
"Zfp9",10.7106139048943,0.0589534490095936,0.462619231224212,0.127434064627161,0.898596856339615,1
"Ankrd26",28.8124773811334,0.0610034406213561,0.320420157412124,0.190385776956265,0.849006842186533,1
"ENSMUSG00000127782",0.348357978884723,1.02969305146149,3.30619120170214,0.311443890762087,0.755463191796594,1
"Cacna1c",4.31525625866531,0.642470455588429,0.779512591277961,0.824195096752882,0.409828712624524,1
"ENSMUSG00000125844",1.3910407868842,0.219783952818233,1.4084929595603,0.156041925042241,0.875999974555011,1
"Dcp1b",3.38737962402546,-0.35136443043362,0.847822488759248,-0.414431599883398,0.678558050571846,1
"Adipor2",39.7998112796607,0.0181652866638974,0.273762807425012,0.0663541071731344,0.947095906805286,1
"Gm56986",0.56502737120416,-0.873193002552053,2.02246069981366,-0.43174782216164,0.665924706109735,1
"Wnt5b",1.7659748239599,0.808604800474283,1.16155290923446,0.696141169330983,0.486340426243274,1
"Fbxl14",19.8751254924713,-0.0765124724567629,0.365217553995567,-0.209498343164775,0.834059228653667,1
"ENSMUSG00000125548",0.567585235600889,-2.99950520107264,2.67367044169781,-1.12186795885282,0.261918585839851,1
"Erc1",32.5403685236141,-0.102844988686025,0.289584512754676,-0.355146715919685,0.722479680523635,1
"Rad52",7.04910183998311,0.180565779190372,0.648994706400355,0.278223808930397,0.780840559230719,1
"Wnk1",146.287726429556,-0.0129630212072361,0.141559177805526,-0.0915731597780589,0.927037177220943,1
"ENSMUSG00000123375",0.427093222416891,1.02970642514249,2.5647813137529,0.401479229289837,0.688067327484323,1
"Ninj2",0.297319988582792,1.07695149208597,3.33190768684356,0.323223688440843,0.746525842161194,1
"Ccdc77",15.1173139252786,-0.326231467226216,0.394648894977052,-0.826637224577013,0.408442711977813,1
"Kdm5a",33.88761698414,-0.33155098807914,0.277313049338824,-1.19558379553228,0.231859018152621,1
"Il17ra",11.306986129868,0.14453814492593,0.46717125988396,0.309390061712769,0.757024829403733,1
"Hdhd5",4.74709207497577,-0.780179639983017,0.853958060635726,-0.913604163888582,0.360924877674522,1
"Gm20692",0.148706539820258,0,4.40735632396697,0,1,1
"Atp6v1e1",92.0786931569737,0.122577917422344,0.16220570710414,0.75569423302502,0.449832542516782,1
"Bcl2l13",17.7968778977517,-0.156914719061657,0.39317461089995,-0.399096774592058,0.689821898775052,1
"Bid",29.2513009569465,-0.400268890865228,0.306805094846501,-1.30463573646157,0.19201691350844,1
"Gm44260",0.217800059637294,1.02969197683648,3.76895068363468,0.273203887041438,0.784696492179588,1
"Mical3",11.155407771667,-0.234767111052946,0.498855979372689,-0.470610999487599,0.637918551283888,1
"Gm43915",0.343619364556721,-1.41311805147453,2.5722958519237,-0.549360622891698,0.582757991564588,1
"Pex26",2.23213493755608,0.611516558286973,1.01889297836982,0.600177419286342,0.548388000851538,1
"Usp18",44.5099367047539,0.469940800600994,0.292130671183189,1.60866641868736,0.107689302487,1
"Gm44148",0.316920458433707,0.0679096781071793,3.0049253873049,0.0225994556783611,0.981969778023513,1
"M6pr",63.4948353561993,-0.0989110740847961,0.208179599698733,-0.475123759618788,0.634698764381363,1
"Phc1",12.2139394272744,0.272201482471263,0.444274271885307,0.61268792657328,0.540082707164923,1
"1700063H04Rik",0.632796743665967,-1.18986874949098,2.05492184275615,-0.579033579153103,0.562566515834608,1
"ENSMUSG00000132604",8.33704741568508,-0.292266354509938,0.557465224692272,-0.524277285047283,0.600085693463558,1
"Mfap5",149.434548257793,0.0614798259363575,0.151390955756648,0.406099727880593,0.684669325692083,1
"Aicda",1.31763848606908,-2.44056363509802,1.7247735796692,-1.41500522959431,0.157066962728151,1
"Gm16556",0.800149243310382,1.01941896200594,1.83126621871527,0.556674366396115,0.577749933763448,1
"Apobec1",8.52521211684338,-0.377650323359127,0.592164541516217,-0.637745587387191,0.523639304924566,1
"Gm10420",1.27249166180944,-1.15214633649236,1.55569780519111,-0.740597777182584,0.458937356181974,1
"ENSMUSG00000142107",0.935677487652382,1.02854155578237,1.53828592228529,0.668628335527094,0.503732592651257,1
"Nanog",0.137256861045323,0,4.40735632395613,0,1,1
"Slc2a3",2.91268336842529,-0.966361711582815,1.14749288744783,-0.842150502328711,0.399703715813144,1
"Gm26826",1.67355844751566,0.297889133267104,1.3823861640817,0.215489087642154,0.829386019030556,1
"Foxj2",13.1125379639326,0.424290085294518,0.435440714692236,0.974392313301251,0.329861784619074,1
"C3ar1",0.492127475021255,1.0297079419495,2.49487923961979,0.412728570424283,0.679805490013446,1
"Necap1",21.7677020652608,0.184915245016143,0.342318280289929,0.540185130807291,0.589069365943732,1
"ENSMUSG00000121841",0.0472432935715138,0.0679091368881298,4.40735632396697,0.0154081340142261,0.987706574192779,1
"Gm5883",0.301007321154951,1.99146020093512,3.38596968674699,0.58815062897045,0.55643119263284,1
"Pex5",17.7935950983471,0.357069955226352,0.371624408632851,0.960835582732461,0.336634844275,1
"Clstn3",0.45808656488202,-2.1738308130746,2.98277894162072,-0.728793804576559,0.466127801886196,1
"Gm44096",0.312448615332851,1.93183820066518,2.96132423568102,0.652356191661976,0.514171418328697,1
"C1rl",3.66333134040442,0.689905804780401,0.809288310159446,0.852484579499827,0.393945194171941,1
"C1ra",15.6348386548132,-0.0829092112294366,0.376640910525715,-0.220128002329094,0.825771466931302,1
"C1s1",6.14720184889041,0.88833338675367,0.647301330697989,1.37236453043558,0.16994998617898,1
"Lpcat3",54.1577689481134,-0.206407101435854,0.239821473632631,-0.860669807041707,0.389419926767512,1
"Emg1",266.55771120795,-0.0540840349107148,0.113730806695079,-0.475544282875949,0.634399077796329,1
"Phb2",453.97417589158,0.0171991978675108,0.081766631243987,0.210344948860488,0.833398455809556,1
"Ptpn6",6.41773413822315,-0.296043006082099,0.703475114475958,-0.420829393947547,0.673879665983908,1
"Grcc10",17.2903352238934,0.0454480837161356,0.426282497282446,0.106614941982998,0.915094464163761,1
"Atn1",36.6932267141491,-0.0825618986238637,0.264566758289923,-0.312064520718771,0.754991489380755,1
"Eno2",3.03862320013599,0.723297089809052,0.952470674090118,0.759390403804304,0.447619052236837,1
"ENSMUSG00000139218",0.57651913086729,-0.867902710110287,2.1611478909327,-0.401593391063913,0.687983294494645,1
"Spsb2",27.4723512224096,-0.473610821143562,0.313336409261007,-1.51150905909899,0.130658802280414,1
"Tpi1",565.234645501046,-0.0120682105912396,0.0776843477024424,-0.155349320013151,0.876545935780443,1
"Usp5",47.2245312423701,-0.0569612428983218,0.251582797726372,-0.226411517055607,0.820881371175733,1
"Cdca3",139.708893583934,-0.00534484328265712,0.144206277164356,-0.0370638739710716,0.970434076619571,1
"P3h3",45.1505729699399,0.451296726580872,0.224493766523549,2.01028622562459,0.0444009038937733,1
"Gpr162",0.802802837344636,-1.45930844567866,1.79579225209799,-0.8126265407225,0.416432209923201,1
"Lag3",0.966076225553731,-0.402250851324462,1.49945912770539,-0.268263965247271,0.788496141489657,1
"Ptms",375.423406835241,0.118934123278699,0.0838535854168568,1.41835465576633,0.156087247048976,1
"A230083G16Rik",0.929558649020753,-0.451181577070645,1.89058627555378,-0.238646383349253,0.811379795364151,1
"Mlf2",293.152852890231,-0.0518652947959562,0.0932817900254095,-0.556006641615994,0.5782063144678,1
"Cops7a",92.4564772273508,-0.114835092455118,0.165897671368194,-0.692204366149618,0.488808997181562,1
"ENSMUSG00000126746",0.59995773367205,0.0172150176913842,2.08790793644054,0.00824510381465012,0.993421433501221,1
"Zfp384",8.20710980282556,0.345009430596485,0.534646203248416,0.645304181532138,0.518730083445022,1
"4930557K07Rik",0.239252949218173,-0.863573065815433,4.11610606950627,-0.209803404293471,0.833821115956835,1
"Ing4",1.89737973032243,0.178604551658348,1.18508799043689,0.150709949893681,0.880204524011775,1
"Acrbp",1.06080715080526,-0.183930017039702,1.52121698298612,-0.120909784137862,0.903762492409403,1
"Chd4",217.875686991182,0.00866836821978051,0.125012288269547,0.0693401291966601,0.94471888410926,1
"Nop2",39.538481629899,-0.19191655383446,0.253562257576851,-0.756881389480028,0.449120925984193,1
"Iffo1",2.58658812329869,0.138132519340689,0.949957176159971,0.145409206653993,0.884387796062385,1
"Gapdh",3388.07808950974,-0.012332884421768,0.061592189089118,-0.200234552532685,0.841297145317523,1
"Ncapd2",33.4363284597302,0.249502052517165,0.309514008217979,0.806109080340718,0.420179956320372,1
"Scarna10",0.303876827700802,1.99146441642644,3.34918736423945,0.594611229485118,0.552103372043863,1
"Mrpl51",179.563340421323,-0.127854614068267,0.121317846458227,-1.05388133568866,0.291937249047106,1
"Vamp1",1.60142165932612,0.284456051418682,1.3813779802554,0.205921952922755,0.836851876973104,1
"Tapbpl",16.5760601839163,0.196511282440667,0.377821205484926,0.520117133680861,0.602981937158864,1
"Cd27",1.4728662946639,-1.1969973739757,1.67193467589675,-0.715935491518942,0.474031182102583,1
"4930417O13Rik",0.454974246186777,-2.15890574627996,2.9453182715835,-0.732995740090002,0.463561027581412,1
"Ltbr",50.2026427221386,-0.0723496797770453,0.225610571871835,-0.320683907570368,0.748449943627968,1
"Scnn1a",0.17002281308947,-0.864138952315439,4.36490391895234,-0.19797433537159,0.843065143702575,1
"Tnfrsf1a",58.0375066618479,-0.269891166857084,0.213867316612128,-1.26195610966851,0.206964580034214,1
"Plekhg6",0.0707976451315665,0,4.40735632396697,0,1,1
"ENSMUSG00000123510",0.281126843637128,0,3.87460041145439,0,1,1
"ENSMUSG00000123554",0.558286992280092,-1.41307684382933,2.28606633941523,-0.618125913262338,0.536492341902432,1
"Gm32673",0.47579953376274,2.51071131952138,2.35731889124061,1.06507071607951,0.286843929895339,1
"Cd9",557.597508656091,-0.0475165249044533,0.0739936244292032,-0.642170528488126,0.520762466345745,1
"ENSMUSG00000141661",1.48731427039918,0.0261599401021592,1.23843271407627,0.0211234246356868,0.983147198905246,1
"Gm28809",2.27633787250699,0.833928435909672,1.0652529226389,0.782845480342657,0.433717856374577,1
"ENSMUSG00000141733",2.12731946593434,-1.42524018970214,1.34454564946776,-1.06001621459734,0.289137222734218,1
"Gm26728",0.972043904976758,2.03116118459761,1.80208898787368,1.12711480857237,0.259693943052347,1
"1700018A23Rik",1.51685721010648,1.03387382177164,1.17265064911633,0.881655438088687,0.377963165794457,1
"Ndufa9",61.1092008351884,-0.160197294684827,0.217223854762767,-0.737475609480278,0.460833170343468,1
"Dyrk4",0.255938473452518,0.067901968555851,3.57519822223402,0.0189925045648018,0.984847084823456,1
"Rad51ap1",43.3380000076265,-0.327425933321134,0.25439939255587,-1.28705469785753,0.198075223915248,1
"D6Wsu163e",5.66824595113952,0.0821298513873439,0.655209160597448,0.125349058478447,0.900247215372562,1
"Gm43125",0.21543954705721,1.02969221694053,3.75719930005979,0.274058450113132,0.784039703762864,1
"Tigar",5.07085122922346,0.750191675162138,0.705888872427269,1.06276172421096,0.28789002138041,1
"Ccnd2",46.7546642472844,0.196120972666621,0.265918160327986,0.737523802152976,0.460803873999468,1
"9330179D12Rik",0.376011072335526,-0.80606741290014,2.85750932787531,-0.282087412641794,0.777876484727973,1
"Gm4968",1.73907445203221,2.02415226732801,1.23676792847911,1.63664679582788,0.101704291767919,1
"ENSMUSG00000131572",0.187911748535898,0.067899795448116,4.40735632396697,0.0154060145032705,0.987708265117141,1
"Parp11",7.21004276976156,-0.199313265614156,0.599888381059882,-0.332250585120535,0.739700049726482,1
"Gm43633",0.956640843473051,0.0266556569217838,1.67861727672699,0.0158795320954624,0.987330498966419,1
"Cracr2a",0.217168163760533,1.0296924247402,3.7469992335811,0.274804546398611,0.783466405010789,1
"Tspan9",25.623362147234,-0.246409647835921,0.316960363387568,-0.777414706376455,0.436914138645573,1
"Tead4",14.5486619999909,-0.438852427832364,0.438221069741962,-1.0014407296545,0.316613781325173,1
"Rpl18-ps2",4.59826027110639,0.357059522544619,0.687303387512775,0.519507875316535,0.603406622507023,1
"Tulp3",22.4541289723238,-0.727032203401,0.450052972919324,-1.61543695331022,0.106216103180367,1
"Gm44190",1.10036287617631,-0.404839158677821,1.53790854994485,-0.263240072819895,0.792365545990148,1
"Gm26770",0.245989399419094,1.93249934099092,3.54963685849562,0.544421702283635,0.586151314879426,1
"Rhno1",9.837443519885,-0.400023292514406,0.51920703818915,-0.770450442870681,0.441032741040849,1
"Foxm1",28.8888768655857,0.307432294046307,0.289917593380906,1.06041268645049,0.288956893121535,1
"Gm15862",18.5299688114243,-0.69709851385047,0.452520034945189,-1.54048099535506,0.123443151782658,1
"Tex52",0.215438903626757,-1.41316519771996,3.24490809844324,-0.435502379373374,0.663197812293824,1
"Gm43965",0.831785494759202,0.451540021496016,1.81050696140259,0.2493997709604,0.803051562299509,1
"Nrip2",8.28611130903093,-0.495029534166772,0.782970827634172,-0.632245182955993,0.527226677092925,1
"Itfg2",26.2585081943829,-0.268458610596479,0.327591190858841,-0.819492764419779,0.412505328468786,1
"Fkbp4",341.140695700675,0.0350223225844564,0.093234233311118,0.375638017718113,0.707186023168965,1
"Gm10069",9.59837568464718,0.0619542719073247,0.512576647710113,0.120868307567462,0.903795344988912,1
"Gm8724",0.538150891418667,0.125159340238775,2.28180771912577,0.0548509583825615,0.956257202558522,1
"ENSMUSG00000141228",0.19831912379921,0.0678999511204807,4.39727015932833,0.0154413871925605,0.987680045151315,1
"ENSMUSG00000128635",5.41300328649415,0.960900309061817,0.696958558680178,1.37870508525136,0.167985700979626,1
"Gm44066",1.56613094581876,1.03720258220615,1.28497403343639,0.807177853572943,0.419564023101271,1
"Gm44067",0.69975681914859,0.480159394594439,2.042040363449,0.235137073286568,0.814102344904674,1
"2310001H17Rik",4.26721142253416,-0.91991305578798,0.835850130082127,-1.10057176840733,0.271083078247367,1
"Clec2d",6.89438408708034,0.174434420517806,0.565461139650101,0.30848171215752,0.757715813772543,1
"Gm47861",0.353722805883682,-0.849036526206158,2.78265962769663,-0.305116916835767,0.76027710737915,1
"ENSMUSG00000142037",0.506714014398104,1.99148735621952,2.48096678683594,0.802706173571687,0.422144583821238,1
"Clec9a",0.628179949439677,0.590643697576128,2.11346817653749,0.279466567858989,0.779886791285406,1
"Clec1a",6.31423664034724,0.130958173375983,0.603441051924239,0.217018999549975,0.828193538274867,1
"1700101I11Rik",0.26293397425435,0.14951424610212,3.12053737919538,0.0479129803408,0.961785594456593,1
"Gabarapl1",29.6329170756701,-0.225915304514614,0.299767649171648,-0.753634707210363,0.451068597829334,1
"Klre1",0.144252361847155,1.02968714748041,4.40735632396697,0.233629203493492,0.815272853968871,1
"Klra6",1.25748611004056,0.288152009675405,1.54499567707862,0.186506676976768,0.852047443252967,1
"Klra4",184.387784988616,-0.121071005535945,0.148885958260029,-0.813179476096021,0.416115164795652,1
"ENSMUSG00000121360",0.311823203928757,1.99146546973657,3.32098972336249,0.599660232528581,0.548732696339693,1
"Klra2",0.887426237138797,-0.372179106526254,1.57828822689598,-0.235811875286062,0.813578652850249,1
"Styk1",57.5553745472451,-0.181709011246018,0.223427980666684,-0.813277776148801,0.41605881589043,1
"Ybx3",842.337447853008,0.0303815448135031,0.0802645848410052,0.378517435475252,0.705046243958317,1
"Smim10l1",59.0775694555154,-0.145674615019762,0.217581030299822,-0.669518913569927,0.503164519834058,1
"Gm45769",0.632772235916842,-1.1364149435249,2.26177013518458,-0.502444932774814,0.615354578894129,1
"Etv6",11.2158766230961,-0.169301936231877,0.564905177063311,-0.299699742728508,0.764406194863804,1
"Gm43982",0.475505179773899,0.0679138241200919,2.52588185200861,0.0268871737077037,0.978549723718813,1
"Gm43984",1.50758338812837,-2.56124514243793,1.52999469930326,-1.67402223262884,0.0941262300079569,1
"Gm17088",0.308116670587708,1.99146498440173,3.33401200920092,0.597317879751439,0.550295169320228,1
"Lrp6",27.8992981399924,-0.164034551693098,0.317285146336419,-0.516994109516779,0.605160270799824,1
"ENSMUSG00000139135",0.640341900179983,1.02970574633116,2.39670386872462,0.429634115323188,0.667461816589419,1
"Borcs5",13.8647907399262,0.242552710842404,0.414996723089658,0.584468978541793,0.558904830335778,1
"Dusp16",11.2486516120546,0.372091924155798,0.464228135979233,0.801528161085959,0.422825947782735,1
"Gm36328",0.433145449051591,1.99147845680219,2.77609044223102,0.717368003040179,0.473147057298616,1
"Crebl2",3.05606836471153,-0.0797251067534895,1.00715402363209,-0.0791588028075163,0.936906312320037,1
"Gpr19",9.23294911635984,0.850810549689431,0.556789387848018,1.52806531205237,0.126496322849714,1
"2810454H06Rik",13.3472880089871,0.0804747762304024,0.45307382484505,0.177619566210704,0.859021757269346,1
"Cdkn1b",12.142207901054,0.229322674591069,0.425723923691664,0.538665228400833,0.590117870527861,1
"Lockd",42.1866864821885,-0.209460465182726,0.244142900274837,-0.857942069775249,0.390924452384353,1
"ENSMUSG00000125983",0.835205088259017,2.62498769387306,1.79604476734745,1.46153800929465,0.143867852494205,1
"Apold1",0.221506592978343,1.02969293669492,3.72175011177166,0.276669014783682,0.782034266066908,1
"Ddx47",60.8660782756574,0.162474588181699,0.197202796436174,0.823895964549799,0.409998673582943,1
"Gprc5a",18.3427520534175,0.189330654335847,0.355078117506456,0.533208454706885,0.59388928955544,1
"Hebp1",33.1923248840418,-0.283695182893844,0.330775214430678,-0.857667595748166,0.391076038020211,1
"Gm19434",0.307583361041851,1.99146491371993,3.33590427039546,0.596979035457708,0.550521377606476,1
"Fam234b",9.07792176949982,-0.50452059449799,0.525205264765381,-0.960616026428006,0.33674526748236,1
"Gsg1",0.477748109907466,0.145696912695277,2.32645239887694,0.0626262169669194,0.950064152269555,1
"ENSMUSG00000128111",1.66570158095139,0.160344585972616,1.13471775239322,0.141307902898703,0.887626706652163,1
"Pbp2",20.6067838638671,-0.323519927228983,0.34053540773492,-0.9500331533243,0.342095407077668,1
"Gm44274",1.47465718307995,0.189929812587265,1.21872756296306,0.155842715270584,0.876157000028009,1
"Gm36582",9.8070084774248,0.178940473812823,0.498264408612268,0.359127544973955,0.719499676326333,1
"Emp1",210.018746973744,0.0317363447559279,0.124012182619525,0.255913121481754,0.798017922455438,1
"ENSMUSG00000126477",1.61307733722883,0.291558551698197,1.18980986403883,0.245046339344084,0.806420551294449,1
"ENSMUSG00000126438",0.101096363867825,1.99143713366191,4.40735632396697,0.451843914419304,0.651381431056555,1
"Atf7ip",30.4979893281107,0.504030121651917,0.289974670312388,1.73818672199516,0.0821779179672557,1
"ENSMUSG00000126519",0.217808194034195,-1.43411357344668,3.68117792741264,-0.389580075107823,0.696847088062756,1
"H4c16",8.48812536478353,0.570480066294289,0.604099105945624,0.944348469778466,0.344991604819016,1
"ENSMUSG00000125305",1.28839038123572,-0.987619827397743,1.66031711859778,-0.594838068182925,0.551951718420838,1
"Gm43969",0.19831912379921,0.0678999511204807,4.39727015932833,0.0154413871925605,0.987680045151315,1
"H2aj",165.361889221646,0.0749198571381335,0.134394523090504,0.557462130266136,0.577211726087479,1
"Wbp11",168.996865741046,0.159801012462092,0.125687621337356,1.27141408805225,0.203581373328316,1
"BC049715",5.38962141287245,0.031198867759899,0.642709083376865,0.0485427521826464,0.961283693267762,1
"Mgp",3.12148633853405,0.631251328040387,1.96874417452521,0.320636543949456,0.748485840551624,1
"ENSMUSG00000143442",0.614438307235714,-0.482026614757079,2.53264277644433,-0.190325544226104,0.849054038080822,1
"Erp27",0.77609769694909,1.01914800274126,1.92544216450569,0.529305954511963,0.596593225602102,1
"Arhgdib",584.95987224201,0.0015724950649588,0.0806063190497943,0.0195083348736889,0.984435588041589,1
"Pde6h",4.9395681853163,-0.376068141070999,0.759196013130234,-0.495350521560876,0.62035271429092,1
"Gm30055",0.217168163760533,1.0296924247402,3.7469992335811,0.274804546398611,0.783466405010789,1
"Eps8",247.338144316992,-0.0109517534115086,0.109861851409032,-0.0996865906686172,0.920593146605983,1
"Strap",317.225121681297,0.0126951852589852,0.104325056299352,0.12168874582303,0.903145526526881,1
"Dera",41.2603225497537,0.248261951844384,0.256668179486896,0.967248656770322,0.333419743678071,1
"Mgst1",2.36088150788697,-0.67653257008731,1.1664488066347,-0.579993366394845,0.561919091242961,1
"4922502N22Rik",0.442960668766116,1.04491960554726,2.65953641439685,0.392895393306443,0.694396744158724,1
"Plekha5",30.1954294228937,0.490124083934807,0.29466061091529,1.66335121077893,0.0962421532868941,1
"Aebp2",39.640648254929,0.0622506177997891,0.255697525204271,0.243454127098252,0.807653617427452,1
"Gm44013",0.411175045362784,0.467780857629977,2.42579591943207,0.192836031210529,0.847087384226835,1
"Rpl38-ps2",15.5567736749509,0.0115235508435404,0.396777933372479,0.0290428218766959,0.976830438066482,1
"Gm20400",0.23825399515179,-0.832720662384674,3.647174285433,-0.228319404891234,0.819397940006613,1
"Slco1a5",0.286649433514862,1.02969889603152,3.41413038798292,0.301599171389546,0.762957639731962,1
"Pyroxd1",6.20166193401644,-0.897321761900351,0.860985620999028,-1.04220295904496,0.297317591455825,1
